datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2020-02-04,160.94,163.92,164.44,160.11,36433339,6528765184.0,2.74,3.63,5.74,0.48
2020-02-05,167.83,163.7,168.0,162.21,39186324,7069952512.0,3.53,-0.13,-0.22,0.52
2020-02-06,164.77,167.43,167.62,163.86,27751381,5067014912.0,2.3,2.28,3.73,0.36
2020-02-07,166.65,167.69,169.43,166.28,33529074,6177260032.0,1.88,0.16,0.26,0.44
2020-02-10,167.38,172.5,172.64,167.05,35844267,6694506240.0,3.33,2.87,4.81,0.47
2020-02-11,174.45,168.24,174.5,167.3,53159906,9930318080.0,4.17,-2.47,-4.26,0.7
2020-02-12,169.38,168.51,169.65,165.65,47062921,8653249792.0,2.38,0.16,0.27,0.62
2020-02-13,166.88,167.51,170.03,166.67,35295834,6509234432.0,1.99,-0.59,-1.0,0.46
2020-02-14,167.05,169.15,169.21,166.45,23149516,4269142128.0,1.65,0.98,1.64,0.3
2020-02-18,169.41,171.03,171.5,169.3,27853113,5203528704.0,1.3,1.11,1.88,0.37
2020-02-19,172.37,171.59,172.49,170.78,29997471,5618678784.0,1.0,0.33,0.56,0.39
2020-02-20,171.26,168.73,171.56,165.41,36862376,6791832576.0,3.58,-1.67,-2.86,0.48
2020-02-21,167.48,162.9,167.81,161.56,48600385,8725559296.0,3.7,-3.46,-5.83,0.64
2020-02-24,152.08,155.2,158.86,147.54,68311066,11716108288.0,6.95,-4.73,-7.7,0.9
2020-02-25,158.51,152.38,159.15,151.96,68073295,11602793728.0,4.63,-1.82,-2.82,0.89
2020-02-26,154.02,154.48,157.57,152.52,56387148,9630761216.0,3.31,1.38,2.1,0.74
2020-02-27,147.63,142.49,151.34,142.29,93174906,15200486912.0,5.86,-7.76,-11.99,1.23
2020-02-28,136.72,146.32,148.02,136.31,97073557,15382314240.0,8.22,2.69,3.83,1.28
2020-03-02,149.62,157.1,157.23,146.62,71030810,11907012096.0,7.25,7.37,10.78,0.93
2020-03-03,158.11,148.82,159.31,146.57,71677019,12019860480.0,8.11,-5.27,-8.28,0.94
2020-03-04,152.8,154.86,155.01,149.93,49814383,8387847168.0,3.41,4.06,6.04,0.65
2020-03-05,150.36,150.58,155.18,150.0,47817251,7999687168.0,3.34,-2.76,-4.28,0.63
2020-03-06,146.92,145.88,147.42,140.31,72821057,11658319616.0,4.72,-3.12,-4.7,0.96
2020-03-09,135.31,134.93,142.06,134.31,70419274,10819064576.0,5.31,-7.51,-10.95,0.93
2020-03-10,142.47,145.23,145.34,136.89,65354385,10275857408.0,6.26,7.63,10.3,0.86
2020-03-11,141.44,137.94,142.01,135.46,56504304,8719384576.0,4.51,-5.02,-7.29,0.74
2020-03-12,129.61,123.37,137.78,122.89,93226366,13398196224.0,10.79,-10.56,-14.57,1.23
2020-03-13,131.81,143.14,146.22,125.04,92727446,13744060416.0,17.17,16.02,19.77,1.22
2020-03-16,124.31,119.73,133.66,119.31,87905868,12432651008.0,10.03,-16.35,-23.41,1.16
2020-03-17,124.31,130.88,131.81,119.31,81059817,11609685760.0,10.44,9.31,11.15,1.07
2020-03-18,122.06,124.71,130.31,119.33,81593173,11420075008.0,8.39,-4.71,-6.17,1.07
2020-03-19,127.08,127.02,134.46,123.31,85922661,12456036864.0,8.94,1.85,2.31,1.13
2020-03-20,130.31,121.66,131.41,120.17,84866215,12060584448.0,8.85,-4.22,-5.36,1.12
2020-03-23,121.32,120.29,124.88,116.83,78975176,10769181696.0,6.62,-1.13,-1.37,1.04
2020-03-24,128.06,132.65,133.91,125.58,82516727,12041020160.0,6.92,10.28,12.36,1.08
2020-03-25,133.22,131.23,138.64,128.75,75638224,11301637376.0,7.46,-1.07,-1.42,0.99
2020-03-26,132.71,140.42,140.97,132.68,64694427,9933875456.0,6.32,7.0,9.19,0.85
2020-03-27,136.06,134.01,139.2,133.51,57042291,8639406848.0,4.05,-4.56,-6.41,0.75
2020-03-30,136.75,144.54,144.91,134.32,63420326,10047028736.0,7.9,7.86,10.53,0.83
2020-03-31,143.71,142.02,149.09,140.87,77927186,12476504320.0,5.69,-1.74,-2.52,1.02
2020-04-01,137.31,136.42,142.06,135.13,57969926,8914300928.0,4.88,-3.94,-5.6,0.76
2020-04-02,136.17,139.57,139.79,134.67,49630735,7612957696.0,3.75,2.31,3.15,0.65
2020-04-03,139.41,138.14,141.69,136.5,41243284,6369669888.0,3.72,-1.02,-1.43,0.54
2020-04-06,144.63,149.58,150.81,141.89,67111697,10894972160.0,6.46,8.28,11.44,0.88
2020-04-07,153.9,147.8,154.31,147.57,62769038,10422351872.0,4.51,-1.19,-1.78,0.83
2020-04-08,149.98,149.44,150.98,147.81,48318234,7973563904.0,2.14,1.11,1.64,0.64
2020-04-09,150.67,149.45,151.68,147.64,51431775,8483469312.0,2.7,0.01,0.01,0.68
2020-04-13,148.66,149.82,149.88,146.61,41905264,6862035712.0,2.19,0.25,0.37,0.55
2020-04-14,153.31,158.01,158.06,152.31,52874338,9086462976.0,3.84,5.47,8.19,0.7
2020-04-15,155.51,156.19,157.88,153.55,40940833,7036329216.0,2.74,-1.15,-1.82,0.54
2020-04-16,158.61,161.35,161.59,157.21,50479610,8848652800.0,2.8,3.3,5.16,0.66
2020-04-17,163.81,162.91,164.31,160.18,52765625,9386313984.0,2.56,0.97,1.56,0.69
2020-04-20,160.94,159.37,163.06,159.3,36669595,6486247424.0,2.31,-2.17,-3.54,0.48
2020-04-21,157.81,152.13,157.98,150.42,56203749,9502698496.0,4.74,-4.54,-7.24,0.74
2020-04-22,155.7,157.83,158.31,155.13,34651604,5980013824.0,2.09,3.75,5.7,0.46
2020-04-23,158.42,155.73,159.37,155.22,32790804,5673158656.0,2.63,-1.33,-2.1,0.43
2020-04-24,156.37,158.86,158.87,155.02,34305320,5931612928.0,2.47,2.01,3.13,0.45
2020-04-27,160.9,158.36,161.21,157.61,33194384,5802101504.0,2.27,-0.31,-0.5,0.44
2020-04-28,159.9,154.12,159.98,153.7,34392694,5902557952.0,3.97,-2.68,-4.24,0.45
2020-04-29,157.53,161.74,161.99,156.19,51286559,9006932736.0,3.76,4.94,7.62,0.68
2020-04-30,164.31,163.52,164.71,160.54,53875857,9623310080.0,2.58,1.1,1.78,0.71
2020-05-01,160.11,158.88,162.95,158.32,39370474,6923613696.0,2.83,-2.84,-4.64,0.52
2020-05-04,158.8,163.15,163.31,158.11,30372862,5385378816.0,3.27,2.69,4.27,0.4
2020-05-05,164.93,165.07,167.96,164.21,36839168,6695931904.0,2.3,1.18,1.92,0.49
2020-05-06,166.39,166.85,168.51,165.94,32139299,5886161152.0,1.56,1.08,1.78,0.42
2020-05-07,168.48,167.91,168.86,166.89,28315992,5199989760.0,1.18,0.64,1.06,0.37
2020-05-08,169.29,168.99,169.31,167.67,30912638,5697716480.0,0.98,0.64,1.08,0.41
2020-05-11,167.46,171.05,171.82,167.16,30892660,5741878016.0,2.76,1.22,2.06,0.41
2020-05-12,171.11,166.82,171.35,166.61,32038199,5923916032.0,2.77,-2.47,-4.23,0.42
2020-05-13,166.86,164.06,168.36,160.85,44711488,8045195520.0,4.5,-1.65,-2.76,0.59
2020-05-14,161.85,164.84,165.0,159.99,41873911,7455524608.0,3.05,0.48,0.78,0.55
2020-05-15,163.37,167.47,171.37,161.31,46610382,8427192576.0,6.1,1.6,2.63,0.61
2020-05-18,170.06,169.22,170.51,168.27,35306620,6537824256.0,1.34,1.04,1.75,0.47
2020-05-19,169.34,167.94,170.91,167.8,26799116,4965830400.0,1.84,-0.76,-1.28,0.35
2020-05-20,169.63,170.48,170.67,168.76,31261334,5783035648.0,1.14,1.51,2.54,0.41
2020-05-21,170.22,168.25,171.49,168.11,29119513,5375591936.0,1.98,-1.31,-2.23,0.38
2020-05-22,168.01,168.33,169.28,167.36,20826898,3819255120.0,1.14,0.05,0.08,0.27
2020-05-26,171.16,166.39,171.32,165.92,36073609,6600526592.0,3.21,-1.15,-1.94,0.48
2020-05-27,165.02,166.63,166.81,161.42,39517146,7086992384.0,3.24,0.14,0.24,0.52
2020-05-28,165.56,166.22,168.97,165.2,33831824,6163506688.0,2.26,-0.25,-0.41,0.45
2020-05-29,167.55,168.07,169.09,165.23,42146720,7697981952.0,2.32,1.11,1.85,0.56
2020-06-01,167.36,167.65,167.82,166.28,22668821,4134515584.0,0.92,-0.25,-0.42,0.3
2020-06-02,169.07,169.73,169.82,166.17,30794585,5645347072.0,2.18,1.24,2.08,0.41
2020-06-03,169.64,170.18,170.76,168.4,27311016,5043433216.0,1.39,0.27,0.45,0.36
2020-06-04,169.12,167.74,170.66,167.12,28761809,5283422720.0,2.08,-1.43,-2.44,0.38
2020-06-05,167.44,172.02,172.55,166.83,39893643,7417338624.0,3.41,2.55,4.28,0.53
2020-06-08,170.76,173.18,173.37,169.26,33211590,6200207616.0,2.39,0.67,1.16,0.44
2020-06-09,172.82,174.62,175.52,172.08,29783916,5638583040.0,1.99,0.83,1.44,0.39
2020-06-10,175.95,181.66,183.34,175.83,43872329,8569634560.0,4.3,4.03,7.04,0.58
2020-06-11,177.95,171.09,180.58,170.89,52854672,10050707200.0,5.33,-5.82,-10.57,0.7
2020-06-12,175.36,172.56,176.54,170.0,43373587,8170754304.0,3.82,0.86,1.47,0.57
2020-06-15,169.4,173.76,175.64,168.83,32770189,6164577536.0,3.95,0.7,1.2,0.43
2020-06-16,177.71,178.39,180.4,176.28,42556656,8234386944.0,2.37,2.66,4.63,0.56
2020-06-17,179.85,179.06,181.14,178.51,25687822,5009051904.0,1.47,0.38,0.67,0.34
2020-06-18,178.82,181.14,181.31,178.82,23061648,4510485760.0,1.39,1.16,2.08,0.3
2020-06-19,183.41,179.97,184.11,179.19,44441141,8752816384.0,2.72,-0.65,-1.17,0.59
2020-06-22,180.61,185.39,185.58,180.05,32818929,6529643008.0,3.07,3.01,5.42,0.43
2020-06-23,186.91,186.73,188.77,186.25,30917447,6263661312.0,1.36,0.72,1.34,0.41
2020-06-24,186.42,182.66,188.07,181.38,36740647,7299782912.0,3.58,-2.18,-4.07,0.48
2020-06-25,182.62,185.16,185.43,180.29,27803933,5516775680.0,2.81,1.37,2.5,0.37
2020-06-26,184.55,181.15,184.71,179.7,54675780,10768193536.0,2.71,-2.17,-4.01,0.72
2020-06-29,180.6,183.26,183.35,178.37,26701586,5256111616.0,2.75,1.16,2.11,0.35
2020-06-30,182.7,188.33,189.22,182.56,34310283,6931273984.0,3.63,2.77,5.07,0.45
2020-07-01,187.96,189.52,191.17,186.59,32061206,6559262464.0,2.43,0.63,1.19,0.42
2020-07-02,190.5,191.08,192.84,189.82,29315762,6067747584.0,1.59,0.82,1.56,0.39
2020-07-06,193.65,195.52,195.95,192.91,31897629,6702292224.0,1.59,2.32,4.44,0.42
2020-07-07,195.27,193.07,199.49,192.81,33600732,7101735168.0,3.42,-1.25,-2.45,0.44
2020-07-08,194.89,197.65,198.08,193.51,33600025,7106110720.0,2.37,2.37,4.58,0.44
2020-07-09,201.15,199.14,201.2,196.29,33121681,7086841088.0,2.48,0.75,1.49,0.44
2020-07-10,198.44,198.49,198.9,195.9,26177633,5572548864.0,1.51,-0.33,-0.65,0.35
2020-07-13,199.3,191.89,200.62,191.32,38135606,8086672384.0,4.69,-3.33,-6.6,0.5
2020-07-14,190.95,193.17,193.67,186.85,37591820,7749564672.0,3.55,0.67,1.28,0.5
2020-07-15,194.38,192.86,196.15,189.85,32179409,6697128192.0,3.26,-0.16,-0.31,0.43
2020-07-16,190.22,188.74,190.52,187.13,29940653,6106291712.0,1.76,-2.14,-4.12,0.4
2020-07-17,189.29,187.7,189.86,186.21,31635281,6417228288.0,1.93,-0.55,-1.04,0.42
2020-07-20,189.82,196.42,197.12,187.83,36884836,7694820864.0,4.95,4.65,8.72,0.49
2020-07-21,198.48,193.57,198.76,192.85,38105777,8015864832.0,3.01,-1.45,-2.85,0.5
2020-07-22,194.02,196.57,197.12,193.21,49605692,10448594432.0,2.02,1.55,3.0,0.66
2020-07-23,192.01,187.36,195.74,186.97,67457035,13876071424.0,4.46,-4.69,-9.21,0.89
2020-07-24,185.24,186.12,187.68,182.33,39826989,8003638272.0,2.86,-0.66,-1.24,0.53
2020-07-27,186.29,188.67,188.79,185.68,30160867,6112444160.0,1.67,1.37,2.55,0.4
2020-07-28,188.43,186.84,189.52,186.56,23251388,4721758976.0,1.57,-0.97,-1.83,0.31
2020-07-29,187.32,188.88,189.47,186.83,19632602,4000176128.0,1.41,1.09,2.04,0.26
2020-07-30,185.82,188.72,189.28,184.39,25079596,5071592448.0,2.59,-0.08,-0.16,0.33
2020-07-31,189.22,189.83,189.92,183.83,51247969,10365927680.0,3.23,0.59,1.11,0.68
2020-08-03,196.34,201.36,202.46,195.26,78983009,16948273152.0,3.79,6.07,11.53,1.04
2020-08-04,198.99,198.11,199.59,195.13,49280056,10467914496.0,2.21,-1.61,-3.25,0.65
2020-08-05,199.72,197.76,199.82,196.39,28858621,6150111488.0,1.73,-0.18,-0.35,0.38
2020-08-06,197.16,201.17,201.19,196.37,32656843,6999521536.0,2.44,1.72,3.41,0.43
2020-08-07,199.67,197.3,200.52,195.75,27820421,5926878208.0,2.37,-1.92,-3.87,0.37
2020-08-10,196.49,193.07,196.7,191.17,36716462,7639736320.0,2.8,-2.14,-4.23,0.49
2020-08-11,191.98,188.2,192.47,187.96,36446459,7477385472.0,2.34,-2.52,-4.87,0.48
2020-08-12,190.11,194.01,195.1,189.57,28041364,5850753024.0,2.94,3.09,5.81,0.37
2020-08-13,194.26,193.52,196.17,192.97,22588870,4738935808.0,1.65,-0.25,-0.49,0.3
2020-08-14,193.58,193.72,194.41,192.33,17958936,3745338192.0,1.07,0.1,0.2,0.24
2020-08-17,194.42,195.1,196.01,193.74,20184757,4241194928.0,1.17,0.71,1.38,0.27
2020-08-18,195.35,196.31,197.18,194.03,21336167,4502241280.0,1.61,0.62,1.21,0.28
2020-08-19,196.82,195.03,197.43,194.58,27627561,5817234944.0,1.45,-0.65,-1.28,0.37
2020-08-20,194.87,199.91,200.33,194.24,26981478,5747122944.0,3.12,2.5,4.88,0.36
2020-08-21,199.19,198.35,201.58,198.18,36249319,7757532928.0,1.7,-0.78,-1.56,0.48
2020-08-24,200.12,199.02,200.85,197.76,25460147,5442709504.0,1.56,0.34,0.67,0.34
2020-08-25,198.43,201.8,201.94,198.43,23043696,4965776640.0,1.76,1.4,2.78,0.3
2020-08-26,203.21,206.48,207.42,202.69,39600828,8718253568.0,2.34,2.32,4.68,0.52
2020-08-27,208.22,211.91,216.48,204.73,57602195,13093237248.0,5.69,2.63,5.43,0.76
2020-08-28,213.51,214.24,215.97,211.91,26292896,6014434816.0,1.92,1.1,2.33,0.35
2020-08-31,212.33,210.86,214.03,209.64,28774156,6506369792.0,2.05,-1.58,-3.38,0.38
2020-09-01,210.84,212.6,212.78,209.76,25791235,5833597952.0,1.43,0.83,1.74,0.34
2020-09-02,213.3,216.98,218.19,212.68,34080839,7865669120.0,2.59,2.06,4.38,0.45
2020-09-03,214.6,202.63,214.64,200.29,58400288,12825696256.0,6.61,-6.61,-14.35,0.77
2020-09-04,200.43,199.58,203.69,190.52,59664072,12668191232.0,6.5,-1.51,-3.05,0.79
2020-09-08,191.83,187.99,195.36,187.53,52924330,10880513536.0,3.92,-5.81,-11.59,0.7
2020-09-09,192.93,196.62,200.17,192.03,45678986,9650444032.0,4.33,4.59,8.63,0.6
2020-09-10,198.73,190.7,200.07,189.44,35461514,7399709696.0,5.41,-3.01,-5.92,0.47
2020-09-11,192.53,189.36,193.96,186.57,33620073,6878354944.0,3.88,-0.7,-1.34,0.44
2020-09-14,189.57,190.74,194.53,189.36,30375768,6272936960.0,2.73,0.73,1.38,0.4
2020-09-15,193.75,194.11,195.11,192.26,21823942,4550386944.0,1.49,1.77,3.37,0.29
2020-09-16,195.95,190.38,195.98,189.97,26372464,5460434944.0,3.1,-1.92,-3.73,0.35
2020-09-17,185.38,188.24,189.66,185.29,34011257,6872829184.0,2.3,-1.12,-2.14,0.45
2020-09-18,188.13,185.72,188.98,181.58,55225326,11068002048.0,3.93,-1.34,-2.52,0.73
2020-09-21,182.52,187.87,188.04,181.71,39839657,7948338432.0,3.41,1.16,2.15,0.53
2020-09-22,190.39,192.75,193.43,187.41,33517065,6885032960.0,3.2,2.6,4.88,0.44
2020-09-23,193.23,185.92,193.43,185.36,30803780,6253500672.0,4.19,-3.54,-6.83,0.41
2020-09-24,185.18,188.52,190.9,184.53,31202493,6345210624.0,3.43,1.4,2.6,0.41
2020-09-25,188.88,193.15,194.37,187.87,29437312,6078211840.0,3.45,2.46,4.63,0.39
2020-09-28,196.21,194.77,197.9,193.39,32004936,6708169984.0,2.33,0.84,1.62,0.42
2020-09-29,194.68,192.59,195.4,192.14,24464472,5091328256.0,1.67,-1.12,-2.18,0.32
2020-09-30,193.06,195.66,197.31,191.87,33829088,7107958016.0,2.82,1.59,3.07,0.45
2020-10-01,198.82,197.79,199.32,196.65,27158418,5771560448.0,1.36,1.09,2.13,0.36
2020-10-02,193.33,191.52,196.32,190.87,33154781,6887419648.0,2.76,-3.17,-6.27,0.44
2020-10-05,192.55,195.71,195.74,192.31,21331561,4461809408.0,1.79,2.19,4.19,0.28
2020-10-06,194.15,191.24,195.51,190.15,28554261,5924633600.0,2.74,-2.28,-4.47,0.38
2020-10-07,192.39,195.16,195.44,192.05,25681054,5362928128.0,1.77,2.05,3.92,0.34
2020-10-08,195.84,195.91,196.52,193.65,19925837,4186507712.0,1.47,0.38,0.75,0.26
2020-10-09,196.56,201.14,201.19,196.56,26458047,5672603392.0,2.36,2.67,5.23,0.35
2020-10-12,204.12,206.73,209.19,202.14,40461368,8947476224.0,3.51,2.78,5.59,0.54
2020-10-13,208.05,208.19,210.54,205.76,28950843,6459230720.0,2.31,0.71,1.46,0.38
2020-10-14,208.33,206.19,209.55,204.46,23451713,5192195072.0,2.44,-0.96,-2.0,0.31
2020-10-15,202.43,204.99,205.69,201.34,22733064,4968650496.0,2.11,-0.58,-1.2,0.3
2020-10-16,205.48,204.99,207.62,204.65,26057882,5745378304.0,1.45,0.0,0.0,0.34
2020-10-19,205.75,199.55,207.63,199.05,27625841,5987648768.0,4.19,-2.65,-5.44,0.37
2020-10-20,201.13,199.98,202.7,198.42,22753511,4899757056.0,2.14,0.22,0.43,0.3
2020-10-21,198.45,200.13,202.25,198.45,22724906,4890006272.0,1.9,0.08,0.15,0.3
2020-10-22,199.26,200.22,201.39,197.03,22351450,4785234432.0,2.18,0.04,0.09,0.3
2020-10-23,200.36,201.56,201.61,198.49,18879608,4062032496.0,1.56,0.67,1.34,0.25
2020-10-26,199.18,195.41,201.67,193.43,37111561,7828647424.0,4.09,-3.05,-6.15,0.49
2020-10-27,196.92,198.58,200.0,195.66,36700325,7817090816.0,2.22,1.62,3.17,0.49
2020-10-28,193.0,188.01,194.17,187.43,51195593,10488238848.0,3.39,-5.32,-10.57,0.68
2020-10-29,189.4,190.05,192.69,188.7,31432563,6448940288.0,2.12,1.09,2.04,0.42
2020-10-30,188.83,187.8,189.62,184.95,36980111,7450300928.0,2.46,-1.18,-2.25,0.49
2020-11-02,189.62,187.66,190.61,185.45,30842163,6241297920.0,2.75,-0.07,-0.14,0.41
2020-11-03,189.22,191.76,193.45,188.45,27512030,5681827840.0,2.66,2.18,4.1,0.36
2020-11-04,199.35,201.72,203.65,197.75,42311777,9146479360.0,3.08,5.19,9.96,0.56
2020-11-05,207.37,208.62,209.45,206.48,36080137,8043894784.0,1.47,3.42,6.9,0.48
2020-11-06,207.59,209.05,209.69,203.36,25231895,5606808832.0,3.03,0.21,0.43,0.33
2020-11-09,209.77,203.72,213.45,203.21,44394950,9898546432.0,4.9,-2.55,-5.33,0.59
2020-11-10,199.83,196.34,201.83,195.05,44045120,9326930944.0,3.33,-3.62,-7.38,0.58
2020-11-11,197.72,201.88,203.37,197.53,29440788,6362790144.0,2.97,2.82,5.54,0.39
2020-11-12,202.54,200.77,204.44,199.79,21616115,4680626176.0,2.3,-0.55,-1.11,0.29
2020-11-13,201.69,201.84,202.75,199.49,18630307,4024287488.0,1.62,0.53,1.07,0.25
2020-11-16,200.2,202.56,203.07,199.85,24953344,5401309696.0,1.6,0.36,0.72,0.33
2020-11-17,201.43,199.79,203.01,199.41,24154112,5202177792.0,1.78,-1.37,-2.77,0.32
2020-11-18,199.54,196.97,201.06,196.82,28372789,6028059392.0,2.12,-1.41,-2.82,0.38
2020-11-19,197.27,198.31,198.92,195.82,24792746,5249311488.0,1.57,0.68,1.34,0.33
2020-11-20,198.09,196.28,199.18,195.89,22843119,4834200576.0,1.66,-1.02,-2.03,0.3
2020-11-23,196.84,196.0,198.18,194.05,25683507,5391906048.0,2.1,-0.14,-0.28,0.34
2020-11-24,195.48,199.75,200.14,194.75,33979731,7212536064.0,2.75,1.91,3.75,0.45
2020-11-25,201.0,199.76,201.18,198.35,21012887,4492732416.0,1.42,0.01,0.01,0.28
2020-11-27,200.74,201.12,202.16,199.93,14512213,3124278368.0,1.12,0.68,1.36,0.19
2020-11-30,199.99,199.96,200.65,196.73,33064753,7042717696.0,1.95,-0.58,-1.16,0.44
2020-12-01,200.4,202.1,203.21,199.24,30931318,6658581760.0,1.99,1.07,2.14,0.41
2020-12-02,200.77,201.26,201.36,198.69,23724509,5088174592.0,1.32,-0.42,-0.84,0.31
2020-12-03,200.5,200.13,202.27,199.54,25120922,5393148672.0,1.36,-0.56,-1.13,0.33
2020-12-04,200.11,200.25,201.27,199.07,24666039,5282693376.0,1.1,0.06,0.12,0.33
2020-12-07,200.26,200.18,201.43,198.88,24619997,5270170112.0,1.27,-0.03,-0.07,0.33
2020-12-08,199.86,201.9,202.84,198.78,23284094,5015879168.0,2.03,0.86,1.72,0.31
2020-12-09,201.05,197.69,201.12,197.1,32440603,6908611840.0,1.99,-2.09,-4.21,0.43
2020-12-10,197.66,196.41,198.97,196.25,26467017,5594418432.0,1.38,-0.65,-1.28,0.35
2020-12-11,195.94,199.15,199.21,195.0,30979440,6560880896.0,2.14,1.4,2.74,0.41
2020-12-14,198.99,200.09,202.1,198.77,28798379,6182615808.0,1.67,0.47,0.94,0.38
2020-12-15,201.06,200.02,201.31,198.13,27018106,5770288896.0,1.59,-0.03,-0.07,0.36
2020-12-16,200.64,205.17,206.0,200.61,35023253,7649239552.0,2.69,2.57,5.15,0.46
2020-12-17,205.76,205.31,206.78,203.81,32515784,7123053824.0,1.45,0.07,0.14,0.43
2020-12-18,204.48,204.48,205.58,201.91,63354922,13830782208.0,1.79,-0.4,-0.83,0.84
2020-12-21,203.44,208.48,209.89,203.17,37181886,8221975296.0,3.29,1.96,4.0,0.49
2020-12-22,208.58,209.83,211.52,207.74,22643397,5071333376.0,1.81,0.65,1.35,0.3
2020-12-23,209.0,206.91,209.45,206.69,18699638,4155842544.0,1.32,-1.39,-2.92,0.25
2020-12-24,207.31,208.64,209.5,207.09,10550572,2347148784.0,1.16,0.84,1.73,0.14
2020-12-28,210.34,210.85,211.92,208.91,17933496,4034670480.0,1.44,1.06,2.21,0.24
2020-12-29,212.2,210.04,213.07,209.47,17403213,3915211824.0,1.71,-0.38,-0.81,0.23
2020-12-30,211.12,207.57,211.52,207.36,20272337,4509768448.0,1.98,-1.18,-2.47,0.27
2020-12-31,207.59,208.31,208.89,205.57,20942132,4639294208.0,1.6,0.36,0.74,0.28
