datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2021-02-02,169.0,169.0,171.387,168.057,7098637,24116595456.0,1.99,1.11,1.856,1.41
2021-02-03,171.251,165.627,171.7,165.431,7088781,23862025728.0,3.71,-2.0,-3.373,1.41
2021-02-04,166.5,166.55,167.35,163.888,3670661,12158710784.0,2.09,0.56,0.923,0.73
2021-02-05,165.95,167.608,168.85,165.136,3620808,12094875136.0,2.23,0.64,1.058,0.72
2021-02-08,167.925,166.147,168.25,165.2,3257391,10816975872.0,1.82,-0.87,-1.461,0.65
2021-02-09,165.625,165.25,166.9,164.892,2203526,7305501952.0,1.21,-0.54,-0.897,0.44
2021-02-10,165.7,164.329,165.898,162.7,3151550,10342827264.0,1.94,-0.56,-0.921,0.63
2021-02-11,164.6,163.107,164.6,162.403,2301417,7513542400.0,1.34,-0.74,-1.222,0.46
2021-02-12,162.5,163.886,164.013,161.666,2335339,7610748672.0,1.44,0.48,0.779,0.46
2021-02-16,162.703,163.448,165.415,162.68,2574721,8431618560.0,1.67,-0.27,-0.438,0.51
2021-02-17,163.18,165.432,166.046,162.975,3302099,10891958784.0,1.88,1.21,1.984,0.66
2021-02-18,164.121,166.412,166.9,163.697,3033607,10051382528.0,1.94,0.59,0.98,0.6
2021-02-19,166.412,162.495,166.675,162.288,4305184,14147683584.0,2.64,-2.35,-3.917,0.85
2021-02-22,160.407,159.037,161.616,158.613,3515679,11230110720.0,1.85,-2.13,-3.458,0.7
2021-02-23,156.352,159.725,160.237,154.68,4677222,14745642752.0,3.49,0.43,0.688,0.93
2021-02-24,158.338,157.977,158.562,156.269,3011275,9494787584.0,1.44,-1.09,-1.748,0.6
2021-02-25,156.837,152.858,158.913,152.388,4533801,14047390976.0,4.13,-3.24,-5.119,0.9
2021-02-26,154.76,154.647,156.122,151.835,4275930,13207648768.0,2.8,1.17,1.789,0.85
2021-03-01,156.395,157.307,157.478,154.9,2733963,8555473408.0,1.67,1.72,2.66,0.54
2021-03-02,157.174,154.727,158.176,154.356,2595762,8111161856.0,2.43,-1.64,-2.58,0.52
2021-03-03,154.059,150.25,155.389,149.75,3988725,12094370304.0,3.64,-2.89,-4.477,0.79
2021-03-04,150.6,148.879,152.907,147.272,5481578,16449964544.0,3.75,-0.91,-1.371,1.09
2021-03-05,150.25,150.023,150.45,144.05,5388551,15970536192.0,4.3,0.77,1.144,1.07
2021-03-08,150.75,147.598,153.23,147.566,4185008,12551289088.0,3.78,-1.62,-2.425,0.83
2021-03-09,150.9,153.143,154.548,150.257,4030032,12324827648.0,2.91,3.76,5.545,0.8
2021-03-10,154.923,152.882,155.823,151.503,3012489,9232343296.0,2.82,-0.17,-0.261,0.6
2021-03-11,155.201,155.68,156.589,154.147,2776391,8637092096.0,1.6,1.83,2.798,0.55
2021-03-12,153.75,154.475,154.949,152.275,2421888,7448582400.0,1.72,-0.77,-1.205,0.48
2021-03-15,153.729,154.084,154.112,151.605,2918592,8933576704.0,1.62,-0.25,-0.391,0.58
2021-03-16,155.249,154.593,156.446,153.793,2538764,7876732928.0,1.72,0.33,0.509,0.5
2021-03-17,153.661,156.787,158.653,153.511,3118584,9737701888.0,3.33,1.42,2.194,0.62
2021-03-18,155.05,151.4,155.832,151.25,3657027,11197467904.0,2.92,-3.44,-5.387,0.73
2021-03-19,151.462,153.748,153.864,150.832,4625354,14133172736.0,2.0,1.55,2.348,0.92
2021-03-22,153.393,155.544,156.329,153.003,2902179,9016298496.0,2.16,1.17,1.796,0.58
2021-03-23,156.35,156.875,159.1,156.043,3817263,12022988032.0,1.97,0.86,1.331,0.76
2021-03-24,157.552,154.354,158.016,154.258,2958981,9234878976.0,2.4,-1.61,-2.521,0.59
2021-03-25,153.65,152.313,155.489,151.857,3563469,10916075520.0,2.35,-1.32,-2.041,0.71
2021-03-26,152.203,152.602,152.833,149.8,3312924,10059762176.0,1.99,0.19,0.289,0.66
2021-03-29,152.772,153.787,154.563,151.422,2745968,8422266112.0,2.06,0.78,1.185,0.55
2021-03-30,153.501,152.765,153.65,151.7,2337603,7137249792.0,1.27,-0.66,-1.022,0.46
2021-03-31,153.203,154.704,155.967,153.125,3093896,9580710656.0,1.86,1.27,1.939,0.61
2021-04-01,155.897,158.05,158.122,155.778,2940318,9234710016.0,1.52,2.16,3.346,0.58
2021-04-05,158.65,161.337,161.798,158.062,3334882,10710370560.0,2.36,2.08,3.287,0.66
2021-04-06,161.188,161.191,162.366,160.852,2537809,8202632192.0,0.94,-0.09,-0.146,0.5
2021-04-07,161.69,163.97,165.181,161.183,3346227,10965022464.0,2.48,1.72,2.779,0.66
2021-04-08,165.545,164.965,166.225,164.6,2812090,9307820800.0,0.99,0.61,0.995,0.56
2021-04-09,165.235,168.61,168.61,164.445,4341473,14519011584.0,2.52,2.21,3.645,0.86
2021-04-12,167.761,168.97,169.752,167.558,3281798,11075900928.0,1.3,0.21,0.36,0.65
2021-04-13,170.042,170.0,171.6,169.782,3315837,11322330880.0,1.08,0.61,1.03,0.66
2021-04-14,170.202,166.65,170.207,166.3,3145204,10558397184.0,2.3,-1.97,-3.35,0.62
2021-04-15,168.55,168.955,169.85,167.6,3233580,10916830208.0,1.35,1.38,2.305,0.64
2021-04-16,169.0,169.972,170.34,167.78,3186049,10802074624.0,1.52,0.6,1.017,0.63
2021-04-19,169.517,168.601,171.797,168.008,2725405,9231925760.0,2.23,-0.81,-1.371,0.54
2021-04-20,168.68,166.735,169.15,165.8,2623032,8761492992.0,1.99,-1.11,-1.866,0.52
2021-04-21,165.8,168.101,168.143,165.19,2211166,7395120640.0,1.77,0.82,1.366,0.44
2021-04-22,168.584,165.452,168.644,165.073,2580590,8602515456.0,2.12,-1.58,-2.649,0.51
2021-04-23,165.955,167.044,168.75,165.425,3196652,10691866624.0,2.01,0.96,1.592,0.63
2021-04-26,167.4,170.45,171.423,166.547,4880708,16562445568.0,2.92,2.04,3.406,0.97
2021-04-27,172.174,170.872,173.0,169.901,3827140,13105722624.0,1.82,0.25,0.422,0.76
2021-04-28,171.74,172.925,174.494,171.25,4631884,16059410688.0,1.9,1.2,2.053,0.92
2021-04-29,175.255,173.566,175.722,171.75,7682381,26700896256.0,2.3,0.37,0.641,1.52
2021-04-30,176.256,173.371,177.7,173.125,7009346,24566593280.0,2.64,-0.11,-0.195,1.39
2021-05-03,174.237,169.325,174.332,168.635,5875530,20090082048.0,3.29,-2.33,-4.046,1.17
2021-05-04,167.81,165.594,168.399,163.607,5439449,18013213696.0,2.83,-2.2,-3.731,1.08
2021-05-05,166.943,163.527,167.735,163.218,3711308,12254214912.0,2.73,-1.25,-2.067,0.74
2021-05-06,163.5,165.319,165.72,162.36,4447696,14607003648.0,2.05,1.1,1.792,0.88
2021-05-07,165.955,164.581,166.545,164.454,4710276,15572829184.0,1.26,-0.45,-0.738,0.93
2021-05-10,164.116,159.525,164.15,159.5,5838603,18806557952.0,2.83,-3.07,-5.056,1.16
2021-05-11,156.814,161.196,161.9,156.369,4619781,14772035072.0,3.47,1.05,1.671,0.92
2021-05-12,159.25,157.597,160.397,156.655,4936410,15601200640.0,2.32,-2.23,-3.599,0.98
2021-05-13,159.274,158.074,160.192,156.65,3356877,10623984384.0,2.25,0.3,0.477,0.67
2021-05-14,159.278,161.145,161.443,159.15,3325022,10683422464.0,1.45,1.94,3.071,0.66
2021-05-17,162.297,163.52,164.638,161.73,3723925,12164718848.0,1.8,1.47,2.375,0.74
2021-05-18,164.629,161.614,165.6,161.519,2828391,9267459584.0,2.5,-1.17,-1.906,0.56
2021-05-19,159.75,161.59,161.738,159.2,2679708,8618631680.0,1.57,-0.01,-0.024,0.53
2021-05-20,162.22,162.384,162.984,161.809,2633192,8550944768.0,0.73,0.49,0.794,0.52
2021-05-21,162.5,160.154,162.835,159.851,4104882,13199853824.0,1.84,-1.37,-2.23,0.81
2021-05-24,160.775,162.25,162.898,160.525,2422813,7856722688.0,1.48,1.31,2.096,0.48
2021-05-25,163.334,162.953,163.991,160.688,3261109,10590466048.0,2.04,0.43,0.703,0.65
2021-05-26,163.73,163.258,164.787,162.926,2383986,7800924928.0,1.14,0.19,0.305,0.47
2021-05-27,162.8,161.506,163.018,161.502,2561157,8302030848.0,0.93,-1.07,-1.752,0.51
2021-05-28,162.1,161.154,162.4,160.985,2331509,7536867840.0,0.88,-0.22,-0.352,0.46
2021-06-01,162.175,160.933,162.549,160.453,2430045,7837665536.0,1.3,-0.14,-0.221,0.48
2021-06-02,161.155,161.7,161.75,160.4,2014524,6496368896.0,0.84,0.48,0.767,0.4
2021-06-03,160.212,159.351,160.722,159.202,2398293,7663126272.0,0.94,-1.45,-2.349,0.48
2021-06-04,160.6,160.311,161.05,159.941,2249749,7220353536.0,0.7,0.6,0.96,0.45
2021-06-07,159.867,159.901,160.4,158.61,2215756,7076091136.0,1.12,-0.26,-0.41,0.44
2021-06-08,161.131,163.206,163.977,160.901,3416730,11121404928.0,1.92,2.07,3.305,0.68
2021-06-09,163.644,164.058,164.879,163.535,2455530,8067737088.0,0.82,0.52,0.852,0.49
2021-06-10,164.101,167.483,167.55,164.058,3476480,11567010816.0,2.13,2.09,3.425,0.69
2021-06-11,167.483,167.342,168.329,166.673,2817352,9433376256.0,0.99,-0.08,-0.141,0.56
2021-06-14,167.342,169.194,169.25,166.775,2569655,8659403520.0,1.48,1.11,1.852,0.51
2021-06-15,169.2,169.157,169.849,168.156,2426200,8197930496.0,1.0,-0.02,-0.037,0.48
2021-06-16,169.6,170.763,171.318,168.027,4202782,14299743744.0,1.95,0.95,1.606,0.83
2021-06-17,170.159,174.462,174.86,170.05,5136531,17781578496.0,2.82,2.17,3.699,1.02
2021-06-18,174.0,174.345,175.35,173.686,5247737,18313886720.0,0.95,-0.07,-0.117,1.04
2021-06-21,173.821,172.698,174.1,171.7,3277130,11336911872.0,1.38,-0.94,-1.647,0.65
2021-06-22,172.903,175.272,176.189,172.805,3345082,11706532864.0,1.96,1.49,2.574,0.66
2021-06-23,175.25,175.191,176.05,174.16,2813341,9851739136.0,1.08,-0.05,-0.081,0.56
2021-06-24,175.382,172.454,176.243,171.543,3831999,13302850816.0,2.68,-1.56,-2.737,0.76
2021-06-25,173.2,170.073,173.241,169.709,3940997,13435538432.0,2.05,-1.38,-2.381,0.78
2021-06-28,170.8,172.195,172.4,170.675,2242793,7704611328.0,1.01,1.25,2.122,0.44
2021-06-29,171.941,172.407,172.802,171.152,2098439,7224349952.0,0.96,0.12,0.212,0.42
2021-06-30,172.053,172.008,173.58,171.75,2403992,8300829696.0,1.06,-0.23,-0.399,0.48
2021-07-01,171.731,171.649,172.85,170.471,2037053,6991174912.0,1.38,-0.21,-0.359,0.4
2021-07-02,172.582,175.549,175.586,171.846,3176697,11055053312.0,2.18,2.27,3.9,0.63
2021-07-06,176.506,183.787,184.274,176.45,6744768,24498517760.0,4.46,4.69,8.238,1.33
2021-07-07,185.869,184.829,186.71,183.946,5328062,19744886016.0,1.5,0.57,1.042,1.05
2021-07-08,182.178,186.571,187.999,181.056,5180623,19186416896.0,3.76,0.94,1.742,1.02
2021-07-09,186.126,185.967,187.4,184.67,3748237,13948594944.0,1.46,-0.32,-0.604,0.74
2021-07-12,187.2,185.928,187.864,184.84,2571635,9566882560.0,1.63,-0.02,-0.039,0.51
2021-07-13,185.105,183.868,188.654,183.566,3845917,14317297920.0,2.74,-1.11,-2.06,0.76
2021-07-14,185.443,184.084,185.883,183.041,3296568,12174862592.0,1.55,0.12,0.216,0.65
2021-07-15,184.71,181.56,184.77,181.046,3185292,11612337664.0,2.02,-1.37,-2.524,0.63
2021-07-16,181.666,178.682,182.303,178.523,4043706,14521647360.0,2.08,-1.59,-2.878,0.8
2021-07-19,176.629,177.48,177.511,174.958,3784595,13357326592.0,1.43,-0.67,-1.202,0.75
2021-07-20,178.366,178.66,179.6,175.9,3255680,11604286464.0,2.08,0.66,1.18,0.64
2021-07-21,178.819,179.26,179.323,177.182,2318989,8279951872.0,1.2,0.34,0.6,0.46
2021-07-22,179.362,181.902,182.001,179.114,3265352,11829303296.0,1.61,1.47,2.642,0.64
2021-07-23,182.0,182.832,183.306,181.102,2436292,8896712192.0,1.21,0.51,0.93,0.48
2021-07-26,183.659,184.991,185.604,182.363,2900068,10711362560.0,1.77,1.18,2.159,0.57
2021-07-27,184.925,181.32,184.925,179.308,4131890,14975663360.0,3.04,-1.98,-3.671,0.82
2021-07-28,181.689,181.516,182.921,180.05,2999378,10889747200.0,1.58,0.11,0.196,0.59
2021-07-29,181.388,179.996,181.898,179.001,5519952,19897693696.0,1.6,-0.84,-1.52,1.09
2021-07-30,167.398,166.38,168.407,165.349,9965593,33295443968.0,1.7,-7.56,-13.616,1.97
2021-08-02,167.655,166.574,167.946,165.85,3353915,11182597632.0,1.26,0.12,0.194,0.66
2021-08-03,167.036,168.312,169.55,164.989,4157343,13911069696.0,2.74,1.04,1.738,0.82
2021-08-04,168.968,167.736,169.444,167.278,2183945,7340955648.0,1.29,-0.34,-0.576,0.43
2021-08-05,167.811,168.8,169.45,167.046,2433503,8209357312.0,1.43,0.63,1.064,0.48
2021-08-06,168.75,167.247,168.75,166.452,2637644,8822406656.0,1.36,-0.92,-1.553,0.52
2021-08-09,167.181,167.094,167.744,166.426,2148220,7177724160.0,0.79,-0.09,-0.153,0.42
2021-08-10,167.251,166.034,167.9,165.75,2412551,8029988352.0,1.29,-0.63,-1.06,0.48
2021-08-11,166.572,164.606,166.885,163.89,2947249,9721741312.0,1.8,-0.86,-1.428,0.58
2021-08-12,164.5,165.175,165.726,163.484,2323823,7659966208.0,1.36,0.35,0.569,0.46
2021-08-13,165.284,164.699,165.303,164.15,2056699,6769399808.0,0.7,-0.29,-0.476,0.41
2021-08-16,164.15,164.95,165.0,160.557,3328494,10850239488.0,2.7,0.15,0.251,0.66
2021-08-17,163.875,162.098,164.025,161.284,3387922,11002558464.0,1.66,-1.73,-2.852,0.67
2021-08-18,162.1,160.061,162.705,160.0,2804311,9035198208.0,1.67,-1.26,-2.037,0.55
2021-08-19,159.701,159.388,161.65,159.123,3782862,12126654208.0,1.58,-0.42,-0.673,0.75
2021-08-20,160.194,159.998,160.391,158.788,3358428,10715763712.0,1.01,0.38,0.61,0.66
2021-08-23,160.595,163.294,164.045,160.5,3268131,10645635072.0,2.22,2.06,3.296,0.65
2021-08-24,164.0,165.289,165.775,163.729,2551841,8420248064.0,1.25,1.22,1.995,0.5
2021-08-25,165.494,164.959,166.05,164.308,1680306,5544065536.0,1.05,-0.2,-0.33,0.33
2021-08-26,164.95,165.8,166.6,164.8,2098761,6959207936.0,1.09,0.51,0.841,0.41
2021-08-27,166.662,167.482,167.616,165.688,2402369,8017458688.0,1.16,1.01,1.682,0.47
2021-08-30,167.871,171.079,172.25,167.761,3192244,10904704512.0,2.68,2.15,3.597,0.63
2021-08-31,171.24,173.54,173.629,169.78,4356413,15053036032.0,2.25,1.44,2.461,0.86
2021-09-01,174.82,173.95,176.35,173.762,3629911,12716699648.0,1.49,0.24,0.41,0.72
2021-09-02,174.738,173.156,175.598,172.75,2925594,10187673088.0,1.64,-0.46,-0.794,0.58
2021-09-03,172.6,173.903,174.134,171.822,2578324,8919304192.0,1.34,0.43,0.747,0.51
2021-09-07,173.9,175.465,176.405,173.847,2741184,9622243072.0,1.47,0.9,1.562,0.54
2021-09-08,175.583,176.275,177.282,174.784,3053364,10749341184.0,1.42,0.46,0.81,0.6
2021-09-09,176.301,174.208,177.5,174.019,2719241,9552223488.0,1.97,-1.17,-2.067,0.54
2021-09-10,175.092,173.458,175.423,173.145,2397269,8351383552.0,1.31,-0.43,-0.75,0.47
2021-09-13,174.14,172.859,174.898,171.9,2569022,8897246464.0,1.73,-0.35,-0.599,0.51
2021-09-14,173.778,172.5,174.34,171.886,1936897,6699381248.0,1.42,-0.21,-0.359,0.38
2021-09-15,172.126,173.79,174.271,170.101,2957537,10192369920.0,2.42,0.75,1.29,0.58
2021-09-16,172.998,174.412,174.628,172.307,2583598,8974953728.0,1.34,0.36,0.622,0.51
2021-09-17,174.421,173.126,174.871,172.607,4616556,16023486976.0,1.3,-0.74,-1.286,0.91
2021-09-20,169.8,167.787,170.95,165.251,4669130,15656634112.0,3.29,-3.08,-5.339,0.92
2021-09-21,168.75,167.182,168.985,166.62,2780878,9328044288.0,1.41,-0.36,-0.605,0.55
2021-09-22,167.55,169.003,169.45,167.053,2411403,8128964608.0,1.43,1.09,1.821,0.48
2021-09-23,169.003,170.8,171.448,169.003,2379414,8117045760.0,1.45,1.06,1.797,0.47
2021-09-24,170.101,171.276,171.463,169.67,2116241,7215731968.0,1.05,0.28,0.476,0.42
2021-09-27,168.575,170.29,170.779,166.981,3634450,12265598976.0,2.22,-0.58,-0.986,0.72
2021-09-28,167.886,165.798,168.46,164.505,4430819,14707544064.0,2.32,-2.64,-4.492,0.87
2021-09-29,166.106,165.056,167.565,164.894,2562268,8507604224.0,1.61,-0.45,-0.742,0.51
2021-09-30,165.8,164.252,166.393,163.7,2847033,9388064512.0,1.63,-0.49,-0.804,0.56
2021-10-01,164.451,164.163,165.459,162.797,2835617,9297132800.0,1.62,-0.05,-0.089,0.56
2021-10-04,163.97,159.489,164.0,158.813,4523057,14474025728.0,3.16,-2.85,-4.674,0.89
2021-10-05,160.225,161.05,163.037,160.123,3269208,10579492608.0,1.83,0.98,1.561,0.64
2021-10-06,160.677,163.101,163.217,159.931,2532977,8211070208.0,2.04,1.27,2.051,0.5
2021-10-07,164.577,165.122,166.287,164.153,2409075,7974319872.0,1.31,1.24,2.021,0.48
2021-10-08,165.85,164.431,166.072,164.41,1998217,6595568384.0,1.01,-0.42,-0.691,0.39
2021-10-11,163.75,162.315,164.629,161.905,2034203,6634456064.0,1.66,-1.29,-2.116,0.4
2021-10-12,162.85,162.367,163.376,161.814,1819571,5914837760.0,0.96,0.03,0.052,0.36
2021-10-13,163.486,164.214,164.419,163.054,2425086,7950840320.0,0.84,1.14,1.847,0.48
2021-10-14,165.123,164.993,165.63,164.539,2112020,6975391232.0,0.66,0.47,0.779,0.42
2021-10-15,165.571,170.451,170.521,165.2,5179941,17467037440.0,3.22,3.31,5.458,1.02
2021-10-18,169.418,172.337,172.459,169.255,3174115,10866805504.0,1.88,1.11,1.886,0.63
2021-10-19,171.715,172.208,172.735,171.1,2386079,8205347072.0,0.95,-0.07,-0.129,0.47
2021-10-20,172.633,170.753,173.143,170.019,2139777,7332086528.0,1.81,-0.84,-1.455,0.42
2021-10-21,170.713,171.751,172.014,170.15,1881385,6451792640.0,1.09,0.58,0.998,0.37
2021-10-22,171.05,166.778,171.492,166.565,3139053,10555847168.0,2.87,-2.9,-4.973,0.62
2021-10-25,166.75,166.019,167.39,164.885,2225956,7388797440.0,1.5,-0.46,-0.759,0.44
2021-10-26,167.476,168.804,170.806,167.199,2698342,9137612800.0,2.17,1.68,2.785,0.53
2021-10-27,169.4,169.625,171.85,168.573,2702224,9193477632.0,1.94,0.49,0.821,0.53
2021-10-28,170.105,172.329,173.95,169.3,5708733,19674634752.0,2.74,1.59,2.704,1.13
2021-10-29,165.001,168.622,168.741,163.666,6486077,21617112832.0,2.94,-2.15,-3.707,1.28
2021-11-01,168.09,165.906,168.793,164.601,3608879,11999697152.0,2.49,-1.61,-2.716,0.71
2021-11-02,165.751,165.638,166.556,164.178,2627590,8683189760.0,1.43,-0.16,-0.268,0.52
2021-11-03,165.45,169.2,169.746,164.876,3397189,11391407104.0,2.94,2.15,3.562,0.67
2021-11-04,168.5,173.85,174.931,168.25,5353020,18522331648.0,3.95,2.75,4.65,1.06
2021-11-05,173.85,175.95,178.313,173.849,4996951,17642489088.0,2.57,1.21,2.1,0.99
2021-11-08,176.162,174.449,178.95,174.393,3073992,10818643712.0,2.59,-0.85,-1.501,0.61
2021-11-09,175.763,178.812,179.689,175.071,4294922,15286406400.0,2.65,2.5,4.363,0.85
2021-11-10,178.194,174.103,180.273,173.155,4027422,14257686016.0,3.98,-2.63,-4.709,0.79
2021-11-11,175.65,173.625,177.162,173.374,2264406,7930624000.0,2.18,-0.27,-0.478,0.45
2021-11-12,174.25,176.258,177.036,172.353,2689434,9433498112.0,2.7,1.52,2.633,0.53
2021-11-15,176.85,177.284,179.694,176.291,2929719,10410978304.0,1.93,0.58,1.026,0.58
2021-11-16,176.95,177.035,178.825,176.257,2217071,7865518848.0,1.45,-0.14,-0.249,0.44
2021-11-17,178.236,177.45,179.362,177.268,2560270,9129003520.0,1.18,0.23,0.415,0.5
2021-11-18,178.318,184.803,185.21,178.05,5703538,20836292352.0,4.03,4.14,7.353,1.12
2021-11-19,185.635,183.829,188.107,183.786,4946203,18405571328.0,2.34,-0.53,-0.974,0.98
2021-11-22,183.819,178.629,185.673,178.375,4847850,17514311680.0,3.97,-2.83,-5.2,0.96
2021-11-23,179.252,179.002,181.053,176.386,3692246,13179686400.0,2.61,0.21,0.373,0.73
2021-11-24,178.134,179.021,180.682,176.843,2328018,8328391168.0,2.14,0.01,0.019,0.46
2021-11-26,180.105,175.228,181.675,175.208,2991297,10608315136.0,3.61,-2.12,-3.793,0.59
2021-11-29,177.382,178.079,179.8,176.575,3265557,11654239744.0,1.84,1.63,2.851,0.64
2021-11-30,178.175,175.354,179.289,174.601,4001107,14093225728.0,2.63,-1.53,-2.725,0.79
2021-12-01,177.25,172.186,177.994,172.08,3756995,13154109952.0,3.37,-1.81,-3.168,0.74
2021-12-02,173.0,171.868,174.635,171.188,3236288,11161533696.0,2.0,-0.18,-0.318,0.64
2021-12-03,172.75,169.49,173.493,166.93,4035550,13670190336.0,3.82,-1.38,-2.378,0.8
2021-12-06,169.65,171.369,173.696,166.935,3443000,11771723008.0,3.99,1.11,1.879,0.68
2021-12-07,174.6,176.165,177.5,173.335,3320536,11686666752.0,2.43,2.8,4.796,0.65
2021-12-08,176.151,176.158,177.18,174.751,2262683,7960975104.0,1.38,0.0,-0.007,0.45
2021-12-09,175.75,174.171,176.97,174.14,2303091,8054479616.0,1.61,-1.13,-1.987,0.45
2021-12-10,175.417,172.212,175.927,170.5,3034488,10439369472.0,3.12,-1.12,-1.959,0.6
2021-12-13,172.0,169.568,172.1,169.13,3108450,10570285312.0,1.72,-1.54,-2.644,0.61
2021-12-14,167.55,169.092,169.499,166.44,2798764,9403581952.0,1.8,-0.28,-0.476,0.55
2021-12-15,168.598,173.315,173.6,165.195,3789713,12852478464.0,4.97,2.5,4.223,0.75
2021-12-16,173.369,168.871,174.166,168.16,3043842,10359018496.0,3.47,-2.56,-4.444,0.6
2021-12-17,167.711,170.018,170.899,165.614,4287758,14514760448.0,3.13,0.68,1.147,0.85
2021-12-20,166.85,167.079,167.874,165.6,2868633,9568890624.0,1.34,-1.73,-2.939,0.57
2021-12-21,167.851,170.417,170.716,165.648,2797791,9443096064.0,3.03,2.0,3.338,0.55
2021-12-22,169.27,171.037,172.05,168.501,2751773,9384504576.0,2.08,0.36,0.62,0.54
2021-12-23,170.428,171.069,171.975,170.15,1839412,6296857088.0,1.07,0.02,0.032,0.36
2021-12-27,171.037,169.67,172.943,169.216,2942341,10034340096.0,2.18,-0.82,-1.399,0.58
2021-12-28,170.183,170.661,172.176,169.136,2735593,9346450432.0,1.79,0.58,0.991,0.54
2021-12-29,170.84,169.201,171.212,168.601,1787702,6056646912.0,1.53,-0.86,-1.46,0.35
2021-12-30,169.7,168.645,170.888,168.524,1879155,6377778944.0,1.4,-0.33,-0.556,0.37
2021-12-31,168.956,166.717,169.35,166.559,2391519,8006994432.0,1.65,-1.14,-1.928,0.47
2022-01-03,167.55,170.405,170.704,166.161,3193457,10824806656.0,2.72,2.21,3.688,0.63
2022-01-04,170.438,167.522,171.4,166.35,3536258,11880455680.0,2.96,-1.69,-2.883,0.7
2022-01-05,166.883,164.357,167.126,164.357,3215136,10641708288.0,1.65,-1.89,-3.165,0.63
2022-01-06,163.451,163.254,164.8,161.937,2597889,8489975808.0,1.74,-0.67,-1.103,0.51
2022-01-07,163.839,162.554,165.243,162.04,2330295,7597323008.0,1.96,-0.43,-0.7,0.46
2022-01-10,160.586,161.486,161.662,156.305,4389915,13971740160.0,3.3,-0.66,-1.068,0.87
2022-01-11,161.5,165.362,166.35,160.702,3140279,10336696576.0,3.5,2.4,3.876,0.62
2022-01-12,166.575,165.207,166.878,164.417,2501456,8283885312.0,1.49,-0.09,-0.155,0.49
2022-01-13,165.251,161.214,166.221,161.091,2609415,8491011328.0,3.11,-2.42,-3.993,0.51
2022-01-14,160.15,162.138,162.25,159.801,2298743,7415071744.0,1.52,0.57,0.924,0.45
2022-01-18,159.105,158.918,159.734,157.665,3372072,10703950848.0,1.28,-1.99,-3.22,0.66
2022-01-19,158.762,156.299,159.25,156.25,2662096,8383198720.0,1.89,-1.65,-2.619,0.52
2022-01-20,156.766,151.668,158.0,151.351,3598666,11133213696.0,4.25,-2.96,-4.631,0.71
2022-01-21,149.95,142.643,150.9,142.07,8198572,23878665472.0,5.82,-5.95,-9.025,1.62
2022-01-24,139.0,144.544,144.945,135.352,7802237,21944919808.0,6.73,1.33,1.901,1.54
2022-01-25,142.243,139.986,143.6,138.145,4541233,12742345472.0,3.77,-3.15,-4.558,0.9
2022-01-26,144.75,138.873,145.185,137.319,4780085,13468799744.0,5.62,-0.8,-1.113,0.94
2022-01-27,140.8,139.638,144.244,139.35,3875790,10949964288.0,3.52,0.55,0.765,0.76
2022-01-28,140.861,143.978,143.998,137.929,3719599,10513011968.0,4.35,3.11,4.34,0.73
2022-01-31,144.75,149.574,150.361,144.301,3915372,11594337024.0,4.21,3.89,5.596,0.77
2022-02-01,150.0,151.194,151.708,147.628,2960992,8893263616.0,2.73,1.08,1.62,0.58
2022-02-02,155.05,150.613,155.075,148.864,4366488,13202550784.0,4.11,-0.38,-0.581,0.86
2022-02-03,141.738,138.846,144.248,138.333,11276568,31705340928.0,3.93,-7.81,-11.767,2.22
2022-02-04,155.607,157.64,161.2,150.608,12672793,39767052800.0,7.63,13.54,18.794,2.49
2022-02-07,158.52,157.936,162.691,157.25,5131219,16400186624.0,3.45,0.19,0.296,1.01
2022-02-08,156.751,161.414,161.793,155.551,3802018,12113538304.0,3.95,2.2,3.478,0.75
2022-02-09,162.874,161.19,163.835,160.25,3439280,11121666304.0,2.22,-0.14,-0.224,0.68
2022-02-10,158.35,159.004,160.717,157.75,3413406,10869262080.0,1.84,-1.36,-2.186,0.67
2022-02-11,158.135,153.294,159.0,152.734,3855022,11953394432.0,3.94,-3.59,-5.71,0.76
2022-02-14,151.751,155.167,158.448,151.65,4161535,12952428288.0,4.43,1.22,1.873,0.82
2022-02-15,157.606,156.511,158.007,154.638,2848533,8905265408.0,2.17,0.87,1.344,0.56
2022-02-16,155.791,158.101,158.834,154.735,2635214,8284417536.0,2.62,1.02,1.59,0.52
2022-02-17,158.146,154.653,160.349,154.5,3201625,10046686464.0,3.7,-2.18,-3.448,0.63
2022-02-18,155.5,152.602,155.5,150.893,3180205,9727529728.0,2.98,-1.33,-2.051,0.62
2022-02-22,150.479,150.198,152.983,148.486,3306412,9952249344.0,2.95,-1.58,-2.404,0.65
2022-02-23,151.651,144.827,151.763,144.651,3212178,9453697536.0,4.74,-3.58,-5.371,0.63
2022-02-24,139.838,151.358,151.749,139.5,5039288,14809563648.0,8.46,4.51,6.531,0.99
2022-02-25,150.55,153.789,153.99,149.214,3119768,9508841984.0,3.16,1.61,2.431,0.61
2022-02-28,152.425,153.563,154.45,150.85,2884171,8815543552.0,2.34,-0.15,-0.226,0.57
2022-03-01,152.733,151.142,154.099,149.977,2243679,6813236224.0,2.68,-1.58,-2.421,0.44
2022-03-02,150.849,152.053,153.0,148.75,2366736,7168896000.0,2.81,0.6,0.911,0.47
